Time (Sec);S1;S10;S2;S3;S4;S5;S6;S7;S8;S9;
31.57337733333356;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6783127999999;99.6831175999999;99.96727759999989;
31.673377333333562;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6783127999999;99.6831175999999;99.96727759999989;
31.773377333333563;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6783127999999;99.6831175999999;99.96727759999989;
31.873377333333565;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6783127999999;99.6831175999999;99.96727759999989;
31.973377333333566;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6783127999999;99.6831175999999;99.96727759999989;
32.07337733333357;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6783127999999;99.6831175999999;99.96727759999989;
32.17337733333357;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6783127999999;99.6831175999999;99.96727759999989;
32.27337733333357;99.6828887999999;99.6826439999999;99.6837671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6783127999999;99.6831175999999;99.96727759999989;
32.30666666666691;99.6828887999999;99.6826439999999;99.6836671999998;99.6828887999999;99.67743439999983;8.893612799999971;99.69360559999981;99.6782127999999;99.6831175999999;99.96727759999989;
32.473377333333566;99.6827887999999;99.6825439999999;99.6836671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6782127999999;99.6830175999999;99.96717759999989;
32.57337733333357;99.6827887999999;99.6825439999999;99.6836671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6782127999999;99.6830175999999;99.96717759999989;
32.67337733333357;99.6827887999999;99.6825439999999;99.6836671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6782127999999;99.6830175999999;99.96717759999989;
32.77337733333357;99.6827887999999;99.6825439999999;99.6836671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6782127999999;99.6830175999999;99.96717759999989;
32.87337733333357;99.6827887999999;99.6825439999999;99.6836671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6782127999999;99.6830175999999;99.96717759999989;
32.97337733333357;99.6827887999999;99.6825439999999;99.6836671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6782127999999;99.6830175999999;99.96717759999989;
33.073377333333575;99.6827887999999;99.6825439999999;99.6836671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6782127999999;99.6830175999999;99.96717759999989;
33.173377333333576;99.6827887999999;99.6825439999999;99.6836671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6782127999999;99.6830175999999;99.96717759999989;
33.27337733333358;99.6827887999999;99.6825439999999;99.6836671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6782127999999;99.6830175999999;99.96717759999989;
33.306666666666914;99.6827887999999;99.6825439999999;99.6835671999998;99.6827887999999;99.67733439999982;8.893612799999971;99.69350559999981;99.6781127999999;99.6830175999999;99.96717759999989;
33.47337733333357;99.6826887999999;99.68244399999989;99.6835671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.6781127999999;99.6829175999999;99.96707759999988;
33.573377333333575;99.6826887999999;99.68244399999989;99.6835671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.6781127999999;99.6829175999999;99.96707759999988;
33.673377333333576;99.6826887999999;99.68244399999989;99.6835671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.6781127999999;99.6829175999999;99.96707759999988;
33.77337733333358;99.6826887999999;99.68244399999989;99.6835671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.6781127999999;99.6829175999999;99.96707759999988;
33.87337733333358;99.6826887999999;99.68244399999989;99.6835671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.6781127999999;99.6829175999999;99.96707759999988;
33.97337733333358;99.6826887999999;99.68244399999989;99.6835671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.6781127999999;99.6829175999999;99.96707759999988;
34.07337733333358;99.6826887999999;99.68244399999989;99.6835671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.6781127999999;99.6829175999999;99.96707759999988;
34.17337733333358;99.6826887999999;99.68244399999989;99.6835671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.6781127999999;99.6829175999999;99.96707759999988;
34.273377333333585;99.6826887999999;99.68244399999989;99.6835671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.6781127999999;99.6829175999999;99.96707759999988;
34.31666666666692;99.6826887999999;99.68244399999989;99.6834671999998;99.6826887999999;99.67723439999982;8.893612799999971;99.6934055999998;99.67801279999989;99.6829175999999;99.96707759999988;
34.47337733333358;99.68258879999989;99.68234399999989;99.6834671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67801279999989;99.6828175999999;99.96697759999988;
34.57337733333358;99.68258879999989;99.68234399999989;99.6834671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67801279999989;99.6828175999999;99.96697759999988;
34.67337733333358;99.68258879999989;99.68234399999989;99.6834671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67801279999989;99.6828175999999;99.96697759999988;
34.773377333333585;99.68258879999989;99.68234399999989;99.6834671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67801279999989;99.6828175999999;99.96697759999988;
34.873377333333586;99.68258879999989;99.68234399999989;99.6834671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67801279999989;99.6828175999999;99.96697759999988;
34.97337733333359;99.68258879999989;99.68234399999989;99.6834671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67801279999989;99.6828175999999;99.96697759999988;
35.07337733333359;99.68258879999989;99.68234399999989;99.6834671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67801279999989;99.6828175999999;99.96697759999988;
35.17337733333359;99.68258879999989;99.68234399999989;99.6834671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67801279999989;99.6828175999999;99.96697759999988;
35.27337733333359;99.68258879999989;99.68234399999989;99.6834671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67801279999989;99.6828175999999;99.96697759999988;
35.326666666666924;99.68258879999989;99.68234399999989;99.6833671999998;99.68258879999989;99.67713439999982;8.893612799999971;99.6933055999998;99.67791279999989;99.6828175999999;99.96697759999988;
35.47337733333359;99.68248879999989;99.68224399999988;99.6833671999998;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67791279999989;99.68271759999989;99.96687759999988;
35.57337733333359;99.68248879999989;99.68224399999988;99.6833671999998;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67791279999989;99.68271759999989;99.96687759999988;
35.67337733333359;99.68248879999989;99.68224399999988;99.6833671999998;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67791279999989;99.68271759999989;99.96687759999988;
35.77337733333359;99.68248879999989;99.68224399999988;99.6833671999998;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67791279999989;99.68271759999989;99.96687759999988;
35.87337733333359;99.68248879999989;99.68224399999988;99.6833671999998;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67791279999989;99.68271759999989;99.96687759999988;
35.973377333333595;99.68248879999989;99.68224399999988;99.6833671999998;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67791279999989;99.68271759999989;99.96687759999988;
36.0000000000003;99.68248879999989;99.68224399999988;99.6833671999998;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67791279999989;99.68271759999989;99.96687759999988;
36.1733773333336;99.68248879999989;99.68224399999988;99.6833671999998;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67791279999989;99.68271759999989;99.96687759999988;
36.2733773333336;99.68248879999989;99.68224399999988;99.6833671999998;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67791279999989;99.68271759999989;99.96687759999988;
36.336666666666936;99.68248879999989;99.68224399999988;99.68326719999979;99.68248879999989;99.67703439999981;8.893612799999971;99.6932055999998;99.67781279999988;99.68271759999989;99.96687759999988;
36.473377333333595;99.68238879999988;99.68214399999988;99.68326719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67781279999988;99.68261759999989;99.96677759999987;
36.573377333333596;99.68238879999988;99.68214399999988;99.68326719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67781279999988;99.68261759999989;99.96677759999987;
36.6733773333336;99.68238879999988;99.68214399999988;99.68326719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67781279999988;99.68261759999989;99.96677759999987;
36.7733773333336;99.68238879999988;99.68214399999988;99.68326719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67781279999988;99.68261759999989;99.96677759999987;
36.8733773333336;99.68238879999988;99.68214399999988;99.68326719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67781279999988;99.68261759999989;99.96677759999987;
36.9733773333336;99.68238879999988;99.68214399999988;99.68326719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67781279999988;99.68261759999989;99.96677759999987;
37.0733773333336;99.68238879999988;99.68214399999988;99.68326719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67781279999988;99.68261759999989;99.96677759999987;
37.173377333333605;99.68238879999988;99.68214399999988;99.68326719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67781279999988;99.68261759999989;99.96677759999987;
37.273377333333606;99.68238879999988;99.68214399999988;99.68326719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67781279999988;99.68261759999989;99.96677759999987;
37.34666666666694;99.68238879999988;99.68214399999988;99.68316719999979;99.68238879999988;99.67693439999981;8.893612799999971;99.6931055999998;99.67771279999988;99.68261759999989;99.96677759999987;
37.4733773333336;99.68228879999988;99.68204399999988;99.68316719999979;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67771279999988;99.68251759999988;99.96667759999987;
37.5733773333336;99.68228879999988;99.68204399999988;99.68316719999979;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67771279999988;99.68251759999988;99.96667759999987;
37.673377333333605;99.68228879999988;99.68204399999988;99.68316719999979;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67771279999988;99.68251759999988;99.96667759999987;
37.773377333333606;99.68228879999988;99.68204399999988;99.68316719999979;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67771279999988;99.68251759999988;99.96667759999987;
37.87337733333361;99.68228879999988;99.68204399999988;99.68316719999979;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67771279999988;99.68251759999988;99.96667759999987;
37.97337733333361;99.68228879999988;99.68204399999988;99.68316719999979;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67771279999988;99.68251759999988;99.96667759999987;
38.07337733333361;99.68228879999988;99.68204399999988;99.68316719999979;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67771279999988;99.68251759999988;99.96667759999987;
38.17337733333361;99.68228879999988;99.68204399999988;99.68316719999979;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67771279999988;99.68251759999988;99.96667759999987;
38.27337733333361;99.68228879999988;99.68204399999988;99.68316719999979;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67771279999988;99.68251759999988;99.96667759999987;
38.356666666666946;99.68228879999988;99.68204399999988;99.68306719999978;99.68228879999988;99.6768343999998;8.893612799999971;99.6930055999998;99.67761279999988;99.68251759999988;99.96667759999987;
38.4733773333336;99.68218879999988;99.68194399999987;99.68306719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67761279999988;99.68241759999988;99.96657759999987;
38.5733773333336;99.68218879999988;99.68194399999987;99.68306719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67761279999988;99.68241759999988;99.96657759999987;
38.673377333333605;99.68218879999988;99.68194399999987;99.68306719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67761279999988;99.68241759999988;99.96657759999987;
38.773377333333606;99.68218879999988;99.68194399999987;99.68306719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67761279999988;99.68241759999988;99.96657759999987;
38.87337733333361;99.68218879999988;99.68194399999987;99.68306719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67761279999988;99.68241759999988;99.96657759999987;
38.97337733333361;99.68218879999988;99.68194399999987;99.68306719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67761279999988;99.68241759999988;99.96657759999987;
39.07337733333361;99.68218879999988;99.68194399999987;99.68306719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67761279999988;99.68241759999988;99.96657759999987;
39.17337733333361;99.68218879999988;99.68194399999987;99.68306719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67761279999988;99.68241759999988;99.96657759999987;
39.27337733333361;99.68218879999988;99.68194399999987;99.68306719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67761279999988;99.68241759999988;99.96657759999987;
39.36666666666695;99.68218879999988;99.68194399999987;99.68296719999978;99.68218879999988;99.6767343999998;8.893612799999971;99.69290559999979;99.67751279999987;99.68241759999988;99.96657759999987;
39.47337733333361;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
39.57337733333361;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
39.67337733333361;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
39.77337733333361;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
39.873377333333615;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
39.973377333333616;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
40.07337733333362;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
40.17337733333362;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
40.27337733333362;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
40.37337733333362;99.68208879999987;99.68184399999987;99.68296719999978;99.68208879999987;99.6766343999998;8.893612799999971;99.69280559999979;99.67751279999987;99.68231759999988;99.96647759999986;
40.40666666666695;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
40.57337733333362;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
40.67337733333362;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
40.77337733333362;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
40.87337733333362;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
40.97337733333362;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
41.073377333333625;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
41.173377333333626;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
41.27337733333363;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
41.37337733333363;99.68198879999987;99.68174399999987;99.68286719999978;99.68198879999987;99.6765343999998;8.893612799999971;99.69270559999978;99.67741279999987;99.68221759999987;99.96637759999986;
41.40666666666696;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69270559999978;99.67731279999987;99.68211759999987;99.96627759999986;
41.573377333333625;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.67731279999987;99.68211759999987;99.96627759999986;
41.673377333333626;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.67731279999987;99.68211759999987;99.96627759999986;
41.77337733333363;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.67731279999987;99.68211759999987;99.96627759999986;
41.87337733333363;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.67731279999987;99.68211759999987;99.96627759999986;
41.97337733333363;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.67731279999987;99.68211759999987;99.96627759999986;
42.000000000000334;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.67731279999987;99.68211759999987;99.96627759999986;
42.173377333333626;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.67731279999987;99.68211759999987;99.96627759999986;
42.27337733333363;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.67731279999987;99.68211759999987;99.96627759999986;
42.37337733333363;99.68188879999987;99.68164399999986;99.68276719999977;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.67731279999987;99.68211759999987;99.96627759999986;
42.406666666666965;99.68188879999987;99.68164399999986;99.65946079999976;99.68188879999987;99.67643439999979;8.893612799999971;99.69260559999978;99.65353279999987;99.68211759999987;99.96627759999986;
42.56337733333363;99.65810879999987;99.65786399999986;99.65946079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65353279999987;99.65833759999987;99.96617759999985;
42.66337733333363;99.65810879999987;99.65786399999986;99.65946079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65353279999987;99.65833759999987;99.96617759999985;
42.76337733333363;99.65810879999987;99.65786399999986;99.65946079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65353279999987;99.65833759999987;99.96617759999985;
42.86337733333363;99.65810879999987;99.65786399999986;99.65946079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65353279999987;99.65833759999987;99.96617759999985;
42.96337733333363;99.65810879999987;99.65786399999986;99.65946079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65353279999987;99.65833759999987;99.96617759999985;
43.063377333333634;99.65810879999987;99.65786399999986;99.65946079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65353279999987;99.65833759999987;99.96617759999985;
43.163377333333635;99.65810879999987;99.65786399999986;99.65946079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65353279999987;99.65833759999987;99.96617759999985;
43.263377333333636;99.65810879999987;99.65786399999986;99.65946079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65353279999987;99.65833759999987;99.96617759999985;
43.36337733333364;99.65810879999987;99.65786399999986;99.65946079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65353279999987;99.65833759999987;99.96617759999985;
43.40666666666697;99.65810879999987;99.65786399999986;99.65936079999976;99.65810879999987;99.65218079999978;8.802321599999969;99.66929919999977;99.65343279999986;99.65833759999987;99.96617759999985;
43.57337733333363;99.63432879999986;99.63408399999986;99.63615439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62975279999986;99.63455759999987;99.96607759999985;
43.67337733333363;99.63432879999986;99.63408399999986;99.63615439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62975279999986;99.63455759999987;99.96607759999985;
43.773377333333634;99.63432879999986;99.63408399999986;99.63615439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62975279999986;99.63455759999987;99.96607759999985;
43.873377333333636;99.63432879999986;99.63408399999986;99.63615439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62975279999986;99.63455759999987;99.96607759999985;
43.97337733333364;99.63432879999986;99.63408399999986;99.63615439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62975279999986;99.63455759999987;99.96607759999985;
44.07337733333364;99.63432879999986;99.63408399999986;99.63615439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62975279999986;99.63455759999987;99.96607759999985;
44.17337733333364;99.63432879999986;99.63408399999986;99.63615439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62975279999986;99.63455759999987;99.96607759999985;
44.27337733333364;99.63432879999986;99.63408399999986;99.63615439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62975279999986;99.63455759999987;99.96607759999985;
44.37337733333364;99.63432879999986;99.63408399999986;99.63615439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62975279999986;99.63455759999987;99.96607759999985;
44.41666666666698;99.63432879999986;99.63408399999986;99.63605439999975;99.63432879999986;99.62792719999977;8.711030399999967;99.64599279999976;99.62965279999986;99.63455759999987;99.96607759999985;
44.58337733333364;99.61054879999986;99.61030399999986;99.61284799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60597279999986;99.61077759999986;99.96597759999985;
44.68337733333364;99.61054879999986;99.61030399999986;99.61284799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60597279999986;99.61077759999986;99.96597759999985;
44.78337733333364;99.61054879999986;99.61030399999986;99.61284799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60597279999986;99.61077759999986;99.96597759999985;
44.88337733333364;99.61054879999986;99.61030399999986;99.61284799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60597279999986;99.61077759999986;99.96597759999985;
44.98337733333364;99.61054879999986;99.61030399999986;99.61284799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60597279999986;99.61077759999986;99.96597759999985;
45.083377333333644;99.61054879999986;99.61030399999986;99.61284799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60597279999986;99.61077759999986;99.96597759999985;
45.183377333333645;99.61054879999986;99.61030399999986;99.61284799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60597279999986;99.61077759999986;99.96597759999985;
45.28337733333365;99.61054879999986;99.61030399999986;99.61284799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60597279999986;99.61077759999986;99.96597759999985;
45.38337733333365;99.61054879999986;99.61030399999986;99.61284799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60597279999986;99.61077759999986;99.96597759999985;
45.42666666666698;99.61054879999986;99.61030399999986;99.61274799999974;99.61054879999986;99.60367359999977;8.619739199999964;99.62268639999975;99.60587279999986;99.61077759999986;99.96597759999985;
45.59337733333364;99.58676879999986;99.58652399999986;99.58954159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58219279999986;99.58699759999986;99.96587759999984;
45.69337733333364;99.58676879999986;99.58652399999986;99.58954159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58219279999986;99.58699759999986;99.96587759999984;
45.793377333333645;99.58676879999986;99.58652399999986;99.58954159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58219279999986;99.58699759999986;99.96587759999984;
45.893377333333646;99.58676879999986;99.58652399999986;99.58954159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58219279999986;99.58699759999986;99.96587759999984;
45.99337733333365;99.58676879999986;99.58652399999986;99.58954159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58219279999986;99.58699759999986;99.96587759999984;
46.09337733333365;99.58676879999986;99.58652399999986;99.58954159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58219279999986;99.58699759999986;99.96587759999984;
46.19337733333365;99.58676879999986;99.58652399999986;99.58954159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58219279999986;99.58699759999986;99.96587759999984;
46.29337733333365;99.58676879999986;99.58652399999986;99.58954159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58219279999986;99.58699759999986;99.96587759999984;
46.39337733333365;99.58676879999986;99.58652399999986;99.58954159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58219279999986;99.58699759999986;99.96587759999984;
46.43666666666699;99.58676879999986;99.58652399999986;99.58944159999973;99.58676879999986;99.57941999999976;8.528447999999962;99.59937999999974;99.58209279999986;99.58699759999986;99.96587759999984;
46.503377333333646;99.56298879999986;99.56274399999985;99.56623519999972;99.56298879999986;99.55516639999975;8.43715679999996;99.57607359999973;99.55841279999986;99.56321759999986;99.96577759999984;
46.60337733333365;99.56298879999986;99.56274399999985;99.56623519999972;99.56298879999986;99.55516639999975;8.43715679999996;99.57607359999973;99.55841279999986;99.56321759999986;99.96577759999984;
46.70337733333365;99.56298879999986;99.56274399999985;99.56623519999972;99.56298879999986;99.55516639999975;8.43715679999996;99.57607359999973;99.55841279999986;99.56321759999986;99.96577759999984;
46.80337733333365;99.56298879999986;99.56274399999985;99.56623519999972;99.56298879999986;99.55516639999975;8.43715679999996;99.57607359999973;99.55841279999986;99.56321759999986;99.96577759999984;
46.90337733333365;99.56298879999986;99.56274399999985;99.56623519999972;99.56298879999986;99.55516639999975;8.43715679999996;99.57607359999973;99.55841279999986;99.56321759999986;99.96577759999984;
47.00337733333365;99.56298879999986;99.56274399999985;99.56623519999972;99.56298879999986;99.55516639999975;8.43715679999996;99.57607359999973;99.55841279999986;99.56321759999986;99.96577759999984;
